Date,Open,High,Low,Close,Volume,KDJ,W%R,RSI
2008/7/1,258.111237,266.625854,256.829559,265.637299,9984200,0.89908889,-0.10091111,-3.128174
2008/7/2,266.521545,268.444031,261.330292,261.817139,8500900,0.068437568,-0.931562432,4.82016
2008/7/3,263.724731,267.872742,262.045654,266.764954,4832100,0.809889948,-0.190110052,-3.947815
2008/7/7,269.397827,272.726166,266.069489,270.197632,8565700,0.620150715,-0.379849285,-2.432678
2008/7/8,271.230896,275.801178,268.255249,275.473297,9928900,0.956548624,-0.043451376,-4.275665
2008/7/9,273.600494,276.044586,268.617889,269.025238,8362000,0.054849282,-0.945150718,7.448059
2008/7/10,270.739105,272.974548,263.645233,268.538422,8719700,0.524496064,-0.475503936,1.486816
2008/7/11,266.516571,268.006866,258.036713,265.175293,10027500,0.71599503,-0.28400497,4.363129
2008/7/14,267.758484,268.285065,256.05957,259.124634,8907100,0.25071083,-0.74928917,7.050659
2008/7/15,256.471893,262.045654,248.930939,256.377502,12220900,0.567802122,-0.432197878,3.747132
2008/7/16,255.359131,266.516571,253.650253,266.069489,9545900,0.965251753,-0.034748247,-8.691987
2008/7/17,265.354126,266.789795,260.555328,264.99646,17688900,0.712351513,-0.287648487,2.073029
2008/7/18,247.564835,247.877792,237.549973,239.104858,22731500,0.150553084,-0.849446916,26.891602
2008/7/21,238.886276,240.480896,231.345322,232.8853,11879700,0.168569375,-0.831430625,7.219558
2008/7/22,231.85202,238.573303,231.295639,237.013458,9443900,0.785666802,-0.214333198,-3.128158
2008/7/23,239.248917,247.008453,237.505264,243.029327,9851800,0.581285188,-0.418714812,-5.015869
2008/7/24,246.745163,246.829605,236.27327,236.27327,7127700,0,-1,7.756057
2008/7/25,241.673141,244.971695,239.194275,244.400406,6408200,0.901116935,-0.098883065,-7.127136
2008/7/28,244.455063,244.455063,236.029846,237.018417,6361000,0.117334782,-0.882665218,8.381989
2008/7/29,238.101379,242.055664,237.455582,239.994064,5642000,0.551834076,-0.448165924,-1.975647
2008/7/30,241.181351,241.439667,234.87735,239.79039,7026600,0.748674592,-0.251325408,1.203674
2008/7/31,235.746689,238.891235,234.196777,235.344315,5767400,0.244445259,-0.755554741,5.446075
2008/8/1,234.728317,235.081024,229.755661,232.41835,6054900,0.500001408,-0.499998592,3.925965
2008/8/4,232.547501,234.9767,229.457596,230.004044,5006200,0.099010274,-0.900989726,3.414306
2008/8/5,232.28421,238.488861,231.658279,238.374603,7215600,0.983272582,-0.016727418,-7.370559
2008/8/6,237.639389,243.302551,234.728317,241.598633,6795400,0.801274609,-0.198725391,-2.22403
2008/8/7,239.442657,240.436188,236.66571,238.011963,5583600,0.357051016,-0.642948984,4.58667
2008/8/8,238.523636,246.273224,236.308044,245.905624,7527100,0.963111554,-0.036888446,-6.893661
2008/8/11,244.643829,252.795807,244.301056,248.801788,8533700,0.529825065,-0.470174935,-1.896164
2008/8/12,249.378036,251.429688,247.390961,249.681061,5547200,0.567035108,-0.432964892,0.120727
2008/8/13,249.179321,250.143066,245.344269,248.399399,7298100,0.636644976,-0.363355024,2.281662
2008/8/14,247.241928,252.164917,246.541489,251.111755,5875100,0.812718861,-0.187281139,-1.712356
2008/8/15,251.856918,253.680054,251.11673,253.426697,7137300,0.901160758,-0.098839242,-1.314942
2008/8/18,253.272705,253.352188,246.154007,247.539993,6711100,0.1925467,-0.8074533,6.886704
2008/8/19,243.630417,247.53006,241.742691,243.665192,6132500,0.332189117,-0.667810883,4.874801
2008/8/20,245.761551,246.740189,239.725815,240.932968,8015800,0.17209704,-0.82790296,3.732224
2008/8/21,239.899689,243.367126,238.086472,241.693024,7073900,0.682974495,-0.317025505,0.239944
2008/8/22,244.161957,245.841034,243.158493,243.7099,4624200,0.205553988,-0.794446012,-1.016876
2008/8/25,241.484375,246.894196,239.194275,239.944397,4054700,0.097419441,-0.902580559,4.765503
2008/8/26,240.167938,240.167938,233.774521,235.547989,6659300,0.277389696,-0.722610304,5.396408
2008/8/27,235.334381,235.880829,230.918106,232.776016,8831200,0.374373101,-0.625626899,3.771973
2008/8/28,234.718384,236.685593,233.645355,235.359222,6098700,0.563727906,-0.436272094,-1.583206
2008/8/29,233.357239,233.98317,229.671204,230.148102,7746300,0.110598738,-0.889401262,6.21112
2008/9/2,236.844559,239.532074,229.219147,231.12178,12302400,0.184490106,-0.815509894,0.026322
2008/9/3,232.850525,235.612564,228.305099,230.704483,8685300,0.328346971,-0.671653029,1.417297
2008/9/4,228.513733,230.123276,223.247986,223.675201,9759900,0.062137743,-0.937862257,8.029282
2008/9/5,221.305618,224.768097,218.618103,220.689621,9127500,0.336832524,-0.663167476,3.98558
2008/9/8,224.549515,225.006546,207.425888,208.618134,18153000,0.067815778,-0.932184222,13.071487
2008/9/9,210.217743,214.792984,206.159134,207.97731,14553100,0.210586934,-0.789413066,1.640824
2008/9/10,210.863541,210.8685,203.516327,205.741852,12534500,0.302703024,-0.697296976,3.235458
2008/9/11,202.855621,216.139221,201.876984,215.473557,13026900,0.953326817,-0.046673183,-8.731705
2008/9/12,213.714996,219.566925,213.113907,217.415924,12134300,0.666667441,-0.333332559,-0.942367
2008/9/15,210.630051,219.556992,210.485992,215.528198,13220100,0.555859993,-0.444140007,2.887726
2008/9/16,211.603729,223.18837,211.370239,220.03389,14072200,0.733081314,-0.266918686,-3.505692
2008/9/17,217.823273,218.151138,205.384171,205.905777,18372400,0.040855906,-0.959144094,15.128113
2008/9/18,209.954453,218.171005,203.923676,218.121338,17290400,0.996513943,-0.003486057,-11.215561
2008/9/19,229.010513,229.542053,220.207764,223.123795,20142000,0.312399905,-0.687600095,-4.002457
2008/9/22,225.597702,225.597702,213.113907,213.680222,8871900,0.04536401,-0.95463599,10.443573
2008/9/23,215.225174,218.97081,211.484497,213.248032,10476100,0.235567896,-0.764432104,1.43219
2008/9/24,213.779572,221.06221,213.665314,216.149155,8539100,0.335795042,-0.664204958,-1.901123
2008/9/25,218.002106,223.546051,216.581345,218.379654,10105800,0.258203146,-0.741796854,-1.230499
2008/9/26,212.617126,217.167542,209.154648,214.127304,10653700,0.620581777,-0.379418223,5.25235
2008/9/29,208.399567,210.386642,189.124924,189.268982,21665700,0.006775464,-0.993224536,25.858322
2008/9/30,196.710587,211.166565,194.89241,198.965912,6212600,0.250304977,-0.749695023,-8.69693
2008/10/1,204.246567,207.142731,200.247589,204.529724,12550600,0.621036521,-0.378963479,-4.563812
2008/10/2,203.570969,203.665359,191.752838,193.983322,12047500,0.187238621,-0.812761379,11.546402
2008/10/3,197.391159,204.917206,190.297302,192.204895,16089700,0.130479174,-0.869520826,2.778427
2008/10/6,185.781662,186.780182,177.42601,184.405624,22587000,0.746149846,-0.253850154,8.799271
2008/10/7,185.458771,186.278442,171.569107,171.887039,22252500,0.021614301,-0.978385699,13.518585
2008/10/8,164.013245,178.335098,162.001343,167.96257,23806600,0.36496366,-0.63503634,4.924469
2008/10/9,171.146851,173.158768,159.795685,163.427063,16254900,0.271747021,-0.728252979,5.535507
2008/10/10,155.568176,169.840347,154.147415,164.927307,21333300,0.686926573,-0.313073427,-0.500244
2008/10/13,176.745438,189.740921,171.757874,189.278915,17926800,0.974308803,-0.025691197,-23.351608
2008/10/14,195.4935,195.975372,177.346527,180.18309,15670700,0.15226725,-0.84773275,10.095825
2008/10/15,176.179123,178.340073,168.320236,168.489136,13530100,0.016856562,-0.983143438,12.693954
2008/10/16,165.304855,177.098145,153.7202,175.369385,32690500,0.92605167,-0.07394833,-5.880249
2008/10/17,188.255585,191.752838,180.600372,185.066315,28683600,0.40044444,-0.59955556,-8.69693
2008/10/20,188.648026,189.259048,178.633163,188.434418,13594600,0.922394229,-0.077605771,-2.368103
2008/10/21,184.991806,190.650009,179.830383,180.202957,11639100,0.034435017,-0.965564983,9.231461
2008/10/22,177.341568,183.650528,170.888535,176.685822,13205300,0.454261885,-0.545738115,4.517135
2008/10/23,175.682358,177.843307,167.902954,175.021652,13042000,0.716141368,-0.283858632,2.66417
2008/10/24,162.180176,174.102631,161.32077,168.548752,14813700,0.565487451,-0.434512549,7.4729
2008/10/27,166.323227,170.391769,161.747986,163.68042,12482000,0.223563456,-0.776436544,5.868332
2008/10/28,168.429535,183.461761,163.193588,183.183563,16316200,0.986274145,-0.013725855,-18.503143
2008/10/29,181.713135,184.3013,175.046494,177.843307,19640100,0.302201148,-0.697798852,6.340256
2008/10/30,183.039505,184.798065,178.0271,178.682846,16081600,0.096846757,-0.903153243,0.160461
2008/10/31,176.929245,184.778198,175.990356,178.518906,14943100,0.287732756,-0.712267244,1.16394
2008/11/3,177.634659,180.322174,169.611832,172.125488,11986400,0.23469428,-0.76530572,7.393418
2008/11/4,175.578033,184.976898,171.633682,182.284409,14795200,0.79821289,-0.20178711,-9.158921
2008/11/5,179.904892,183.248154,169.552231,170.014221,13983200,0.033731936,-0.966268064,13.270188
2008/11/6,168.886551,171.097183,161.85231,164.539825,17261100,0.29070329,-0.70929671,6.474396
2008/11/7,165.483688,169.472748,161.613861,164.500092,9423400,0.367256967,-0.632743033,1.039733
2008/11/10,162.940231,163.655579,153.735107,158.360016,16265200,0.466198483,-0.533801517,7.140076
2008/11/11,153.347626,157.128036,149.289017,154.723679,20425000,0.693283433,-0.306716567,4.636337
2008/11/12,150.049072,155.235336,142.950241,144.559784,20232900,0.131015918,-0.868984082,11.163895
2008/11/13,144.942291,155.488693,139.095322,155.031662,26641400,0.972120987,-0.027879013,-9.471878
2008/11/14,150.645203,161.444962,150.302429,154.008331,19158000,0.332590624,-0.667409376,2.023331
2008/11/17,150.521011,154.077866,148.012329,149.090317,15185600,0.177723423,-0.822276577,5.918014
2008/11/18,149.810623,150.883652,141.753036,147.749039,16800600,0.656692057,-0.343307943,2.341278
2008/11/19,146.740601,149.125092,138.389908,139.184738,15771000,0.074039718,-0.925960282,9.564301
2008/11/20,136.556824,140.555817,128.683044,128.94136,19685900,0.021757007,-0.978242993,11.243378
2008/11/21,130.40683,133.814667,122.850975,130.367081,20622200,0.685545161,-0.314454839,-0.425721
2008/11/24,133.760025,134.102783,123.700447,127.888214,20240100,0.402579478,-0.597420522,3.478867
2008/11/25,133.471893,142.403793,132.796295,140.113693,21682500,0.76163409,-0.23836591,-11.225479
2008/11/26,139.234421,146.77536,137.207596,145.101257,12795800,0.825026725,-0.174973275,-3.987564
2008/11/28,144.351135,147.267166,143.208572,145.533447,5164300,0.572827684,-0.427172316,0.56781
2008/12/1,142.413742,142.761475,132.130615,132.13559,11496600,0.000467977,-0.999532023,14.397857
2008/12/2,133.9935,137.992493,130.441605,136.666122,11755200,0.824342382,-0.175657618,-3.530532
2008/12/3,134.053116,139.77092,131.812683,138.812164,11886300,0.879526584,-0.120473416,-1.146042
2008/12/4,137.371536,140.829041,133.516602,136.2836,9836600,0.378396045,-0.621603955,3.528564
2008/12/5,134.634338,141.201614,131.156952,141.077423,13127100,0.98763612,-0.01236388,-3.793823
2008/12/8,144.058044,153.7202,140.088852,150.078888,16394400,0.7328722,-0.2671278,-8.001465
2008/12/9,147.883163,157.972534,147.545364,151.996414,13869300,0.426870378,-0.573129622,-0.917526
2008/12/10,153.62085,156.432556,151.271133,153.412201,10542000,0.414821262,-0.585178738,-0.415787
2008/12/11,151.102219,155.429077,147.937805,149.139984,12438700,0.160477286,-0.839522714,5.272217
2008/12/12,146.899567,157.212479,146.050079,156.859772,11518500,0.968402225,-0.031597775,-6.719788
2008/12/15,155.990433,158.215958,151.569183,154.331223,13563300,0.415545885,-0.584454115,3.528549
2008/12/16,156.24379,163.685379,154.629288,161.58902,14211000,0.768513921,-0.231486079,-6.257797
2008/12/17,158.290466,160.0242,155.200577,156.601456,11654600,0.290420499,-0.709579501,5.987564
2008/12/18,157.326736,159.139954,153.556259,154.137482,9588900,0.104092899,-0.895907101,3.463974
2008/12/19,154.490189,157.868225,153.501617,154.08284,11298100,0.133106292,-0.866893708,1.054642
2008/12/22,153.283035,153.75,144.375977,147.595032,7886100,0.343401654,-0.656598346,7.487808
2008/12/23,149.244308,150.675003,147.376465,148.047104,7604400,0.203314014,-0.796685986,0.547928
2008/12/24,149.765915,152.180222,148.225937,150.49617,3867900,0.574119721,-0.425880279,-1.449066
2008/12/26,151.052551,151.643707,148.191162,149.209534,3943600,0.294962701,-0.705037299,2.286636
2008/12/29,149.139984,149.716248,144.8479,147.749039,7451900,0.595918574,-0.404081426,2.460495
2008/12/30,149.428116,152.413696,148.389862,150.575653,7736900,0.543211027,-0.456788973,-1.826614
2008/12/31,151.117126,154.495163,150.327271,152.830978,5811000,0.600713022,-0.399286978,-1.255325
2009/1/2,153.302917,159.870193,151.762924,159.621811,7267900,0.969363049,-0.030636951,-5.790833
2009/1/5,159.462845,164.549759,156.482239,162.965073,9841400,0.803572101,-0.196427899,-2.343262
2009/1/6,165.414139,169.298874,162.140427,165.950653,12933900,0.532269918,-0.467730082,-1.98558
2009/1/7,163.099197,164.385834,158.345123,159.964584,9047400,0.268091124,-0.731908876,6.986069
2009/1/8,158.111633,161.544312,157.644669,161.544312,7248100,1,0,-0.579728
2009/1/9,162.691849,162.691849,155.687408,156.517014,8737300,0.118440001,-0.881559999,6.027298
2009/1/12,157.132996,158.444473,154.11264,155.334702,6651500,0.282111984,-0.717888016,2.182312
2009/1/13,154.87767,159.264145,154.192123,156.144424,8922500,0.38491572,-0.61508428,0.190278
2009/1/14,153.998383,155.886108,147.912964,149.512558,11006800,0.200622741,-0.799377259,7.631866
2009/1/15,147.823547,150.809128,142.468384,148.528961,11946100,0.726623069,-0.273376931,1.983597
2009/1/16,151.524475,153.129044,146.894592,148.86676,10516700,0.316333817,-0.683666183,0.662201
2009/1/20,148.603485,148.782318,140.461441,140.461441,10161900,0,-1,9.405319
2009/1/21,143.243347,150.769394,143.243347,150.560745,9912900,0.972276415,-0.027723585,-9.099304
2009/1/22,148.057037,153.675491,146.621368,152.259705,16641500,0.799296667,-0.200703333,-0.69896
2009/1/23,153.635742,164.90744,151.12706,161.300888,21605100,0.73828356,-0.26171644,-8.041183
2009/1/26,161.375412,162.940231,159.244263,160.88858,9281300,0.444894815,-0.555105185,1.412308
2009/1/27,162.170242,165.856262,161.08728,164.668991,9918600,0.751043095,-0.248956905,-2.780411
2009/1/28,167.89798,175.026627,167.068375,173.20845,15482700,0.771535634,-0.228464366,-7.539459
2009/1/29,171.156784,171.410141,168.9561,170.550735,14662200,0.649799657,-0.350200343,3.657715
2009/1/30,171.231308,173.273026,166.914383,168.171204,9404600,0.197655538,-0.802344462,3.379531
2009/2/2,166.064911,171.3853,164.927307,169.184616,10481500,0.659230972,-0.340769028,-0.013412
2009/2/3,170.178162,170.391769,165.836395,169.125,13198200,0.721917673,-0.278082327,1.059616
2009/2/4,168.936234,176.074799,168.489136,170.391769,13723400,0.250819605,-0.749180395,-0.266769
2009/2/5,169.353516,176.541763,167.411148,175.717133,14623200,0.909685164,-0.090314836,-4.325364
2009/2/6,177.078278,185.69722,176.571579,184.440399,14167600,0.862275866,-0.137724134,-7.723266
2009/2/9,184.440399,189.268982,182.463257,188.161194,10019200,0.83722704,-0.16277296,-2.720795
2009/2/10,186.775208,187.530289,177.788651,178.096649,14299800,0.031616654,-0.968383346,11.064545
2009/2/11,178.315231,181.320679,175.359451,177.863174,10531100,0.420001215,-0.579998785,1.233475
2009/2/12,175.438934,180.635147,174.60437,180.35199,11172800,0.953048007,-0.046951993,-1.488816
2009/2/13,179.924759,180.322174,176.467255,177.684341,8347200,0.315722847,-0.684277153,3.667649
2009/2/17,172.135422,172.423553,168.747467,170.22287,11434600,0.401351601,-0.598648399,8.461471
2009/2/18,172.498062,175.548233,169.159775,175.414093,12127300,0.979002758,-0.020997242,-4.191223
2009/2/19,177.580017,178.737488,169.601898,170.212936,10042200,0.066885445,-0.933114555,6.201157
2009/2/20,167.932755,173.332642,166.417618,172.105621,12515000,0.822557232,-0.177442768,-0.892685
2009/2/23,172.378845,173.769791,163.71022,163.963577,10510000,0.025185666,-0.974814334,9.142044
2009/2/24,164.440475,173.680374,164.3759,171.608856,12271000,0.777363234,-0.222636766,-6.645279
2009/2/25,169.969513,175.011719,168.364944,169.716156,12961800,0.203288362,-0.796711638,2.8927
2009/2/26,171.862198,175.10611,167.490631,167.500565,11284100,0.001304448,-0.998695552,3.215591
2009/2/27,165.399231,170.799118,164.485184,167.902954,10910400,0.541305943,-0.458694057,0.597611
2009/3/2,165.588013,169.249191,161.946686,162.522949,11652200,0.078913058,-0.921086942,6.380005
2009/3/3,163.968536,165.766846,160.133484,161.68837,13134400,0.276013862,-0.723986138,1.834579
2009/3/4,160.535873,163.436996,156.671005,158.429565,15738400,0.259911667,-0.740088333,4.258805
2009/3/5,157.217453,158.509048,150.342163,151.832474,13144600,0.182482183,-0.817517817,7.597091
2009/3/6,152.617371,154.092773,146.174271,153.28801,14562400,0.898369288,-0.101630712,-0.455536
2009/3/9,149.020767,152.294464,143.78978,144.505127,13026700,0.08411212,-0.91588788,9.782883
2009/3/10,148.161346,154.24678,146.174271,153.089294,13547800,0.856613848,-0.143386152,-7.584167
2009/3/11,154.048065,158.96608,151.867249,157.927826,11924100,0.853742961,-0.146257039,-3.838532
2009/3/12,157.744034,161.449921,155.8116,160.719681,10113500,0.870486267,-0.129513733,-1.791855
2009/3/13,161.996368,162.671982,158.484207,161.161804,7863500,0.63938416,-0.36061584,0.557877
2009/3/16,161.941727,163.799637,158.26564,158.812088,9957800,0.098743819,-0.901256181,3.349716
2009/3/17,159.055496,166.586517,158.514023,166.586517,9486300,1,0,-6.774429
2009/3/18,166.323227,168.901459,162.965073,165.473755,10089500,0.422594151,-0.577405849,2.112762
2009/3/19,164.768341,166.914383,162.632233,163.903961,8275800,0.296983525,-0.703016475,2.569794
2009/3/20,164.082794,165.419113,162.115601,164.013245,9537300,0.574432301,-0.425567699,0.890716
2009/3/23,165.702271,173.595932,165.43898,173.173676,8598400,0.948233605,-0.051766395,-8.160431
2009/3/24,172.130463,175.776749,170.888535,172.463287,7689600,0.322152835,-0.677847165,1.710389
2009/3/25,174.067856,174.534821,167.038574,170.923309,8728900,0.518223986,-0.481776014,2.539978
2009/3/26,175.424042,178.419556,173.123993,175.503525,12084600,0.44934448,-0.55065552,-3.580216
2009/3/27,173.869156,174.862686,171.61879,172.726578,6688700,0.341499234,-0.658500766,3.776947
2009/3/30,170.168213,170.794144,166.939224,170.237762,6228400,0.855669638,-0.144330362,3.488816
2009/3/31,173.337601,175.612808,171.971497,172.905411,7358000,0.256477406,-0.743522594,-1.667649
2009/4/1,170.779251,176.472214,169.204483,175.90094,6645300,0.921395825,-0.078604175,-1.995529
2009/4/2,180.48114,183.685303,178.995804,180.078766,9034200,0.230933411,-0.769066589,-3.177826
2009/4/3,181.072296,184.658966,177.843307,183.695236,7628800,0.858600614,-0.141399386,-2.61647
2009/4/6,182.314224,183.715103,179.532318,182.930222,6603200,0.812354448,-0.187645552,1.765014
2009/4/7,180.128433,180.699722,176.506989,178.166199,7408000,0.395734715,-0.604265285,5.764023
2009/4/8,180.575531,181.320679,176.954086,179.830383,5566200,0.658705082,-0.341294918,-0.664184
2009/4/9,183.556137,185.965469,181.94165,185.046448,6809000,0.771604786,-0.228395214,-4.216065
2009/4/13,184.465225,188.325119,183.953552,187.833328,6139800,0.887502353,-0.112497647,-1.78688
2009/4/14,187.252106,187.276947,181.618744,183.263046,6901700,0.290604985,-0.709395015,5.570282
2009/4/15,182.363892,189.298798,180.903397,188.523834,9925500,0.907691842,-0.092308158,-4.260788
2009/4/16,189.517365,195.180542,189.278915,193.113983,20502500,0.649832326,-0.350167674,-3.590149
2009/4/17,191.762772,198.618179,191.161682,194.852676,21601000,0.495003753,-0.504996247,-0.738693
2009/4/20,191.827347,194.062805,186.730499,188.424484,8915300,0.23103032,-0.76896968,7.428192
2009/4/21,186.869598,190.908325,186.834824,189.502472,7438800,0.654878445,-0.345121555,-0.077988
2009/4/22,189.641571,193.739914,188.280411,190.689743,7049100,0.441309768,-0.558690232,-0.187271
2009/4/23,192.50296,193.615723,189.323639,191.102066,5251900,0.414350465,-0.585649535,0.587677
2009/4/24,191.777664,195.319641,189.020599,193.486557,6814800,0.708990034,-0.291009966,-1.384491
2009/4/27,190.928192,193.486557,190.138336,191.727997,4610800,0.4747778,-0.5252222,2.75856
2009/4/28,190.635101,193.267975,189.537247,190.615234,5925300,0.288948162,-0.711051838,2.112763
2009/4/29,191.73793,196.208847,191.668381,194.470154,7266900,0.617067279,-0.382932721,-2.85492
2009/4/30,196.601303,200.57048,196.124405,196.705612,8768000,0.130723616,-0.869276384,-1.235458
2009/5/1,196.238663,197.510391,194.509903,195.572983,4886900,0.354302367,-0.645697633,2.132629
2009/5/4,197.798508,199.899841,196.119431,199.691208,6447700,0.944812071,-0.055187929,-3.118225
2009/5/5,198.697662,201.191437,197.341476,200.192932,4832700,0.740645425,-0.259354575,0.498276
2009/5/6,202.080658,202.820847,199.204361,200.431381,5299900,0.339285151,-0.660714849,0.761551
2009/5/7,200.744354,201.186478,194.981827,197.023544,6038400,0.329062344,-0.670937656,4.407837
2009/5/8,200.123398,203.739868,196.223755,202.348923,7780400,0.814938253,-0.185061747,-4.325379
2009/5/11,200.098557,204.668823,199.303726,202.671814,5151800,0.627777652,-0.372222348,0.677109
2009/5/12,203.680252,204.167084,196.278397,198.21579,7630800,0.245591313,-0.754408687,5.456024
2009/5/13,195.771698,196.914261,192.920242,193.511398,5722500,0.148010312,-0.851989688,5.704392
2009/5/14,193.143784,194.837769,191.102066,192.497986,5912100,0.373669963,-0.626330037,2.013412
2009/5/15,194.286362,195.781631,193.287842,193.739914,6056500,0.18127917,-0.81872083,-0.241928
2009/5/18,196.08963,197.371292,191.454773,197.137802,6747000,0.960535916,-0.039464084,-2.397888
2009/5/19,196.770203,199.522293,195.230209,198.151215,5711700,0.680556578,-0.319443422,-0.013413
2009/5/20,199.74585,201.524277,196.223755,197.306717,4597600,0.20431233,-0.79568767,1.844498
2009/5/21,196.869553,200.118423,195.647507,196.968903,5474900,0.295553752,-0.704446248,1.337814
2009/5/22,197.048386,198.036957,194.733444,195.478607,3459500,0.225566844,-0.774433156,2.490296
2009/5/26,194.708603,201.191437,193.739914,200.873505,6249300,0.957333286,-0.042666714,-4.394898
2009/5/27,201.509369,204.599274,201.097061,201.469635,6107900,0.10638245,-0.89361755,0.40387
2009/5/28,203.019547,204.480057,200.997711,203.873993,5372200,0.825961004,-0.174038996,-1.404358
2009/5/29,204.723465,207.266922,204.023026,207.266922,5330700,1,0,-2.392929
2009/6/1,208.012085,213.411957,207.912735,211.901779,6687900,0.725383336,-0.274616664,-3.634857
2009/6/2,211.747787,213.590805,210.331985,212.815842,5281300,0.762195212,-0.237804788,0.085937
2009/6/3,211.623596,214.832718,210.630051,214.430344,7111500,0.904257463,-0.095742537,-0.614502
2009/6/4,216.243546,219.194351,215.84613,218.717453,7323400,0.85756675,-0.14243325,-3.287109
2009/6/5,221.09697,222.22464,218.310104,220.724396,7409400,0.616750491,-0.383249509,-1.006943
2009/6/8,218.329971,219.035385,215.657364,217.967331,6237600,0.683822569,-0.316177431,3.757065
2009/6/9,217.87294,218.826736,214.484985,216.402512,6552000,0.441648312,-0.558351688,2.564819
2009/6/10,216.705536,217.530182,211.956421,214.902267,6761400,0.528520329,-0.471479671,2.500245
2009/6/11,214.489944,215.463623,212.800934,213.113907,5767600,0.117540201,-0.882459799,2.78836
2009/6/12,212.050812,212.468094,209.244064,211.047348,5874700,0.559326061,-0.440673939,3.066559
2009/6/15,209.388138,209.388138,205.662369,207.038422,7522300,0.369333955,-0.630666045,5.008926
2009/6/16,208.300201,209.184464,206.367783,206.655899,6138900,0.102289184,-0.897710816,1.382523
2009/6/17,206.75029,208.503876,204.450241,206.238617,7025400,0.44117835,-0.55882165,1.417282
2009/6/18,206.496933,207.992218,205.165588,205.692169,6210400,0.186292865,-0.813707135,1.546448
2009/6/19,207.753769,208.87149,205.950485,208.687683,8573600,0.937074055,-0.062925945,-1.995514
2009/6/22,207.127838,207.396088,199.646484,202.358856,8302300,0.350001368,-0.649998632,7.328827
2009/6/23,202.011108,203.173553,199.974365,201.529251,5836800,0.486025204,-0.513974796,1.829605
2009/6/24,203.049362,204.783081,201.9664,203.322586,4947500,0.481483704,-0.518516296,-0.793335
2009/6/25,202.184982,206.606232,201.941559,206.541641,6128500,0.986153156,-0.013846844,-2.219055
2009/6/26,205.503403,212.731384,205.220245,211.285797,6555700,0.807540907,-0.192459093,-3.744156
2009/6/29,211.623596,212.517776,209.755737,210.6996,4366800,0.341726891,-0.658273109,1.586197
2009/6/30,210.630051,212.224686,207.758728,209.432846,5221400,0.374862012,-0.625137988,2.266754
2009/7/1,210.729416,211.822296,207.723953,208.141235,4651600,0.101817247,-0.898182753,2.291611
2009/7/2,206.362808,206.362808,202.090591,202.925171,5067900,0.195350564,-0.804649436,6.216064
2009/7/6,201.9366,203.993225,199.532242,203.481552,4554600,0.885300392,-0.114699608,0.443619
2009/7/7,202.80098,203.272903,196.710587,197.033493,6561000,0.049206103,-0.950793897,7.448059
2009/7/8,198.707596,201.688217,197.743866,199.94455,6927100,0.557933105,-0.442066895,-1.911057
2009/7/9,201.747818,205.88591,201.588852,203.869034,6593800,0.530637939,-0.469362061,-2.924484
2009/7/10,203.466644,207.336472,203.029495,205.861069,5891100,0.657438849,-0.342561151,-0.992035
2009/7/13,206.740356,210.888382,206.24855,210.779083,8143900,0.976443328,-0.023556672,-3.918014
2009/7/14,210.485992,211.986237,209.075165,210.972824,5829200,0.651876353,-0.348123647,0.806259
2009/7/15,213.441772,217.922623,212.86055,217.669266,7603000,0.949949951,-0.050050049,-5.696442
2009/7/16,216.929092,221.434784,215.647415,219.869965,13194200,0.729614787,-0.270385213,-1.200699
2009/7/17,215.100983,216.332962,211.971329,213.734863,13797300,0.404328837,-0.595671163,7.135102
2009/7/20,213.551056,215.026459,211.747787,213.695114,6348000,0.593937728,-0.406062272,1.039749
2009/7/21,214.077637,214.554535,211.484497,212.567459,5975000,0.352751985,-0.647248015,2.127655
2009/7/22,212.617126,213.710022,210.381668,212.463135,5207000,0.625374284,-0.374625716,1.104324
2009/7/23,212.954941,219.179443,211.375214,217.256958,7001600,0.753661124,-0.246338876,-3.793823
2009/7/24,216.496902,223.789459,216.094513,221.916641,7300900,0.756617135,-0.243382865,-3.659683
2009/7/27,221.578842,221.931549,217.391083,220.962845,5041300,0.786650974,-0.213349026,1.953796
2009/7/28,219.075134,219.974274,216.640961,218.503845,5097900,0.558868609,-0.441131391,3.459
2009/7/29,217.202301,217.485474,214.549561,216.71051,3999800,0.736039862,-0.263960138,2.793335
2009/7/30,219.874924,224.276306,219.874924,221.380142,6438600,0.341987585,-0.658012415,-3.669632
2009/7/31,223.536118,224.887329,219.785507,220.093506,5758000,0.060370393,-0.939629607,2.286636
2009/8/3,222.92012,225.483444,222.373672,224.643906,5214200,0.730032298,-0.269967702,-3.5504
2009/8/4,223.233078,225.533127,222.766129,225.399002,4810600,0.951526889,-0.048473111,0.244904
2009/8/5,226.526657,226.978729,222.492905,224.112366,4714300,0.361017508,-0.638982492,2.286636
2009/8/6,225.682159,225.970276,222.815796,223.724884,4249200,0.288189496,-0.711810504,1.387482
2009/8/7,226.362732,228.225616,226.024933,227.073105,5119100,0.476293951,-0.523706049,-2.348221
2009/8/10,226.099442,227.723877,225.428802,226.829697,3506500,0.610391817,-0.389608183,1.243408
2009/8/11,225.369186,227.137695,224.728363,225.503311,3447200,0.32164434,-0.67835566,2.326386
2009/8/12,226.233566,229.383087,225.990158,227.808319,4713100,0.535867682,-0.464132318,-1.305008
2009/8/13,229.581787,230.85849,227.97226,229.646378,4016200,0.580036241,-0.419963759,-0.838059
